,date,title,contents
26,2014-08-05,(공시)디지틀조선일보 “시황변동 관련 중요 공시 없어”,['디지틀조선일보는 한국거래소의 최근 현저한 시황변동 관련 공시규정상 중요공시사항 유무에 대한 조회공시 요구에 “주가급등과 관련해 공시할 만한 중요한 정보가 없다”고 5일 답변했다.\n\n\n김민수 기자 hms@']
27,2012-03-23,[인사]디지틀조선일보,"['◇디지틀조선일보\n\n▽국장 △뉴미디어연구소장 안윤주 △미디어정보개발실장 이기춘 △조선닷컴편집본부장 심인숙 ▽국장대우 △방송본부 보도제작부장 김기만 ▽부국장 △뉴미디어연구소 NS개발부장 이향식 ▽부국장대우 △글로벌교육사업본부장 직무대리 전기원 △뉴미디어연구소 미디어기술부장 편대범 ▽부장 △방송본부 시티비전기술팀장 손한봉 △방송본부 시티비전기술팀 안준홍 ▽부장대우 △조선닷컴편집본부 뉴스미디어부 미디어시너지팀장 한지현 △조선닷컴편집본부 크로스미디어부 동영상취재팀장 빈석진 △조선닷컴편집본부 라이프미디어팀 김보현 △뉴미디어연구소 미디어기술부 모바일개발팀장 길웅찬\n\n\n주요기사\n親尹계 반격? “이준석 언행에 깊은 우려"" 재선 16명 성명\n여가부 “해군 성추행 사건 통보 못받아…법률 위반 여부 검토중”']"
28,2014-05-14,"디지틀조선일보, 1분기 영업익 11억원…전년比 66.4% 증가","['디지틀조선일보는 지난 1분기 연결기준 잠정 영업이익이 10억8000만원으로 작년 같은 기간보다 66.41% 증가했다고 14일 공시했다.', '반면 매출액과 당기순이익은 각각 0.14%, 15.4% 감소한 93억3900만원, 10억8200만원으로 집계됐다.']"
29,2014-03-25,[인사]디지틀조선일보,"['◇디지틀조선일보\n\n<승진> ▽상무이사 △상무이사 겸 경영전략본부장 김봉현 ▽이사 △ 조선닷컴편집본부장 심인숙 ▽국장 △방송본부 보도제작부장 김기만 ▽국장대우 △경영전략본부 경영관리부장 김형모 △마케팅본부장 이도경 ▽부국장 △뉴미디어연구소 미디어기술부장 편대범 ▽부국장대우 △방송본부 시티비전기술팀장 손한봉 △뉴미디어연구소 미디어기술부 CTS시스템팀장 이상우 △미디어콘텐츠국 DB기획개발부 DB개발팀장 이승진 ▽부장 △조선닷컴편집본부 방송미디어부장 조화영 △뉴미디어연구소 NS개발부 CTS개발팀장 이용화 △〃 미디어개발부장 김현곤 △〃 미디어개발부 모바일개발팀장 길웅찬 ▽부장대우 △조선닷컴편집본부 뉴스미디어부 중문뉴스팀장 정숙영 △뉴미디어연구소 NS개발부 솔루션개발팀 유환희 △〃 미디어기술부 방기영 △〃 〃 CTS시스템팀 김창선 △〃 미디어기술부 IT협력팀장 유정근 △〃 〃 IT협력팀 이상훈 △〃 미디어개발부 미디어시너지개발팀장 배원기 △〃 〃 인터넷개발팀장 김세원\n\n\n주요기사\n親尹계 반격? “이준석 언행에 깊은 우려"" 재선 16명 성명\n여가부 “해군 성추행 사건 통보 못받아…법률 위반 여부 검토중”']"
30,1999-05-11,"한국통신, 디지틀조선일보 상대 36억원 청구소송","['(서울=연합뉴스) 이충원기자 = 한국전기통신공사는 11일 ㈜디지틀조선일보가 TV 수상기를 통해 시중은행에 뉴스 등을 제공하는 `뱅크비전\' 사업을 하기 위해 사용한 위성통신망 이용료 36억여원을 내라며 위성비디오서비스료 청구소송을 서울지법에 냈다.\n\n한국통신은 소장에서 ""지난 95년 최소 3년 이상 위성통신망을 제공하기로 계약을 맺고 85억여원을 투자했는데 디지틀조선일보측이 지난해 1월 그동안의 이용료 36억여원을 내지도 않고 계약을 해지하는 바람에 막대한 손해를 봤다""고 주장했다.\n\n한국통신은 또 ""계약해지일로부터 3년 만기일까지의 장치사용료에 해당하는 위약금 54억여원에 대해서는 따로 소송을 낼 계획""이라고 밝혔다.\n\n이에 대해 디지틀조선일보 전략기획팀 관계자는 ""IMF직후 경영환경이 악화되는 바람에 사용료를 분납하게 해달라고 요구해왔고 현재 매월 2천여만원씩 분납을 하고 있는데 갑자기 소송을 낸 이유가 뭔지 이해할 수 없다""고 반박했다.\n\n디지틀조선일보측은 또 ""한국통신측이 위성지구국 허가를 늦게 받아주는 바람에 70억여원 가량이나 손해를 봤는데 오히려 위약금 운운하는 것은 납득하기 어렵다""며 ""한국통신측이 소송을 취하하지 않을 경우 맞소송을 내는 방안도 검토할 계획""이라고 밝혔다.\n\nchungwon@yonhapnews.co.kr\n\n<저작권자(c)연합뉴스. 무단전재-재배포금지.>']"
31,1997-09-01,<回轉木馬>디지틀조선일보 22일 연속 상한가,"['(서울=聯合) 慶守顯기자 = ○... ㈜디지틀조선일보의 주가가 22일째 상한가를 기록하고 있어 코스닥시장에서 연속 상한가 기록의 경신 여부가 관심거리로 등장.\n\n2일 증권업협회에 따르면 지난달 6일 코스닥시장에 등록돼 매매기준가 5천8백60에 거래가 시작된 ㈜디지틀조선일보는 연속 22일간(거래일수 기준) 상한가 행진을 벌여 주가가 이달 1일 현재 5배가 넘는 3만2백원으로 폭등.\n\n디지틀조선일보의 이같은 상한가 기록은 지난 3월15일 코스닥시장에 등록돼 4월14일까지 25일간 상한가 행진을 기록한 씨티아이반도체에 이어 현재까지 두번째.\n\n그러나 사자는 주문이 아직도 적지않아 앞으로 나흘간 상한가 행진을 더 이어가면서 연속 상한가 행진 기록을 경신할 가능성이 있는 것으로 분석되고 있다는 것.\n\n證協 관계자는 “기세 상한가를 이어오던 디지틀조선일보 주식이 등록에 앞서 직원들에게 배정된 것으로 보이는 물량을 중심으로 최근 일부 매물이 나와 거래가 되고 있다”며 “그러나 아직까지도 매수주문물량이 매도물량보다 많아 상한가 행진 기록을 경신할 가능성이 조심스럽게 제기되고 있다”고 설명.\n\n그동안 디지틀조선일보는 거래없이 기세로만 상한가를 기록해왔으나 지난달 28일과 29일 각각 1천주와 5백주가 거래됐으며 이달 1일 거래량은 3천7백33주.\n\n한편 디지틀조선일보는 뉴미디어 업체로는 처음으로 코스닥시장에 등록, 화제를 낳기도 해 앞으로 ‘기록 메이커’로서 주목받을 전망.\n\n<저작권자(c)연합뉴스. 무단전재-재배포금지.>']"
32,1997-07-28,㈜디지틀조선일보 코스닥시장 오는 8월6일,['직등록\n\n(서울=聯合) 慶守顯기자 = 뉴미디어 업체로는 처음으로 ㈜디지틀조선일보가 오는 8월6일 코스닥시장에 등록할 예정이다.\n\n28일 증권업협회에 따르면 ㈜디지틀조선일보는 소액주주 3백인이상이 15%이상의 지분을 보유한 지분 기분산 법인에 해당돼 지분 분산을 위한 주식 공개입찰이나 공모 절차없이 오는 8월6일 코스닥시장에 직등록할 예정이다.\n\n뉴미디어 업체가 코스닥시장에 등록하기는 이번이 처음으로 ㈜디지틀조선일보는 지난 23일 등록을 신청했으며 1주당 본질가치는 6천원대로 제시했는데 직등록기업의1주당 본질가치는 매매기준가로 적용된다.\n\n㈜디지틀조선일보는 초대형 전광판을 통해 뉴스와 광고를 내보내는 시티비전을 운영하고 있으며 조선일보의 ‘굿모닝디지틀’면을 발간하는 한편 동화상이 가미된 뉴스 정보를 인터넷을 통해 제공하고 있고 위성방송 사업 진출도 추진하고 있다.\n\n證協 관계자는 “뉴미디어 업체의 등록은 이번이 처음이어서 업종을 출판업으로 분류해야할지 정보처리업으로 해야할지를 놓고 고민중”이라며 “그러나 제출서류에 특별한 하자가 없는한 다음달 6일 등록을 수리할 방침”이라고 말했다.\n\n<저작권자(c)연합뉴스. 무단전재-재배포금지.>']
33,2006-06-27,"디지틀조선일보, 방송사업 확장..PP진출 준비","['[이데일리 김국헌기자] 인터넷 뉴스제공업체 디지틀조선일보(033130)가 방송사업을 확장한다.\n\n방송채널사용사업자(PP)로 방송 진출을 구체화할 것으로 보인다. 디지틀조선일보 관계자는 27일 ""종합유선방송사업자(SO)가 아니라 방송채널사용사업자(PP)로 방송사업에 진출하기 위해 준비 중이다""라고 밝혔다.\n\n디지틀조선일보는 이날 방송채널사용, 데이터방송, 프로그램 제작·공급, 음반·필름·비디오·DVD 제작판매업, 광고대행, 광고마케팅, 인터넷콘텐트사업 등을 사업목적에 추가한다고 공시했다.']"
34,2011-02-10,"[공시]디지틀조선일보, 작년 영업익 24억…흑자전환","['디지틀조선일보는 지난해 매출액으로 전년 대비 9.5% 증가한 359억원을 기록했다고 10일 공시했다. 영업익과 당기순이익은 각각 전년 대비 188.7%, 246.3%씩 늘어난 24억원과 27억원을 기록, 모두 흑자전환했다.', '디지틀조선일보는 ""직전 사업연도 대비 대손상각비가 약 47억원 감소해 흑자전환할 수 있었다""고 설명했다.']"
35,2007-02-13,"디지틀조선일보, 지난해 매출 281억 영업익 65억","['디지틀조선일보는 지난해 매출 281억700만원에 영업이익 65억100만원, 순이익 52억800만원을 기록했다고 13일 공시했다. 이는 지난 2005년 대비 매출이 8.7% 증가하고 영업이익은 오히려 0.79% 감소한 수치다. 순이익은 16.7% 늘어났다.', '디지틀조선일보는 이에 대해 ""방송부문 신규사업 진출로 인해 영업이익이 감소했으며 디지틀아카이빙시스템 구축과 어학원 매출 증가로 매출액이 늘어났다""라고 설명했다.']"
36,2006-07-27,"디지틀조선, 조선일보제이앤에스 계열사로 추가","['디지틀조선 (3,480원 80 -2.2%)일보는 온라인정보제공업체인 조선일보제이앤에스(주)를 계열회사에 추가한다고 27일 공시했다. 한편 디지틀조선은 조선일보제이앤애스 기명식 보통주 4900주를 양수하고 경영권을 확보했다.']"
37,2013-03-18,[인사] 디지틀조선일보,"['◆디지틀조선일보\n<승진>▷부국장 △글로벌교육사업본부장 전기원 △방송본부 전략기획부장 정상혁\n▷부국장대우 △경영전략본부 재경부장 박현일 △조선닷컴편집본부 뉴스미디어부장 강성화\n▷부장 △미디어컨텐츠국 뉴스DB부 미디어서비스팀장 이재훈 △방송본부 광고매체팀장 허진석 △조선닷컴편집본부 커뮤니티팀장 김도광 △뉴미디어연구소 NS개발부 솔루션개발팀장 정문용\n▷부장대우 △미디어컨텐츠국 DB기획개발부 김태진 △방송본부 전략기획부 기획관리팀장 정인영 △방송본부 전략기획부 편성팀장 이창하 △방송본부 광고매체팀 김경묵 △조선닷컴편집본부 뉴스미디어부 영문뉴스팀장 이현이\n▷차장 △경영전략본부 경영관리부 인사교육팀장 김동수 △경영전략본부 경영관리부 대외협력팀장 오재선 △경영전략본부 재경부 회계팀장 고현종 △글로벌교육사업본부 외국어사업부 서비스운영팀장 권순영 △방송본부 시티비전기술팀 김주은, 신광균 △조선닷컴편집본부 뉴스미디어부 미디어취재팀장 방성훈 △조선닷컴편집본부 크로스미디어부 APP편집팀장 이덕용 △뉴미디어연구소 미디어기술부 IT시스템팀 류동호, 양철인, 송승현\n▷차장대우 △경영전략본부 경영관리부 총무기획팀 황종필 △글로벌교육사업본부 외국어사업부 TOEFL팀장 김용민 △방송본부 전략기획부 편성팀 김진현 △조선닷컴편집본부 뉴스미디어부 뉴스편집1팀장 박해진 △조선닷컴편집본부 뉴스미디어부 뉴스편집2팀장 김현호 △조선닷컴편집본부 뉴스미디어부 인포그래픽스팀장 김미선 △조선닷컴편집본부 뉴스미디어부 영문뉴스팀 이은정 △조선닷컴편집본부 방송미디어부 서비스기획팀장 안세환 △조선닷컴편집본부 방송미디어부 서비스기획팀 이경신 △조선닷컴편집본부 콘텐츠기획팀 김정아 △조선닷컴편집본부 커뮤니티팀 이진희 △조선닷컴편집본부 프로세스혁신팀장 김경희 △뉴미디어연구소 NS개발부 CTS개발팀 조준성 △뉴미디어연구소 미디어기술부 모바일개발팀 박화용 △뉴미디어연구소 미디어정보개발실 CRM개발팀 이혁, 전현표\n<전보>△뉴미디어연구소 CTS담당 겸 NS개발부장 이향식 △뉴미디어연구소 미디어담당 겸 미디어기술부장 편대범 △뉴미디어연구소 미디어개발부장 김현곤 △미디어컨텐츠국 DB기획개발부 DB개발팀장 이승진']"
